Sector,Source,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,Growth Rate (2009-2035)
 Residential,Liquefied Petroleum Gases,0.52,0.53,0.52,0.51,0.5,0.5,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,-0.40%
 Residential,Kerosene,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-1.50%
 Residential,Distillate Fuel Oil,0.66,0.61,0.6,0.62,0.59,0.58,0.57,0.56,0.55,0.53,0.52,0.5,0.5,0.48,0.47,0.46,0.45,0.44,0.43,0.43,0.42,0.41,0.4,0.4,0.39,0.38,0.38,0.37,-1.90%
 Residential,Natural Gas,5,4.87,4.9,4.89,4.9,4.92,4.94,4.94,4.96,4.95,4.96,4.96,4.98,4.96,4.96,4.96,4.98,4.96,4.96,4.96,4.98,4.96,4.95,4.95,4.95,4.93,4.91,4.9,0.00%
 Residential,Coal,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-1.10%
 Residential,Renewable Energy ,0.44,0.43,0.42,0.42,0.41,0.4,0.4,0.4,0.41,0.41,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.42,-0.10%
 Residential,Electricity,4.71,4.65,4.97,4.63,4.67,4.61,4.6,4.6,4.63,4.65,4.68,4.72,4.75,4.79,4.83,4.88,4.94,4.98,5.04,5.09,5.15,5.19,5.25,5.3,5.37,5.4,5.45,5.51,0.70%
 Residential,Delivered Energy,11.36,11.12,11.44,11.1,11.11,11.04,11.03,11.02,11.06,11.05,11.08,11.11,11.15,11.16,11.19,11.23,11.3,11.32,11.36,11.4,11.47,11.48,11.53,11.57,11.63,11.63,11.67,11.7,0.20%
 Residential,Electricity Related Losses,10.17,9.96,10.6,9.82,9.77,9.53,9.49,9.46,9.51,9.55,9.62,9.71,9.8,9.87,9.95,10.04,10.17,10.24,10.34,10.42,10.53,10.59,10.67,10.76,10.85,10.89,10.97,11.06,0.40%
 Residential,Total,21.53,21.08,22.04,20.92,20.87,20.57,20.51,20.48,20.58,20.6,20.7,20.82,20.95,21.03,21.14,21.27,21.47,21.56,21.7,21.82,22.01,22.08,22.2,22.32,22.48,22.53,22.64,22.76,0.30%
Comericial,Liquefied Petroleum Gases,0.15,0.15,0.15,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.20%
Comericial,Motor Gasoline ,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.30%
Comericial,Kerosene,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.80%
Comericial,Distillate Fuel Oil,0.37,0.34,0.32,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-1.20%
Comericial,Residual Fuel Oil,0.07,0.06,0.04,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.30%
Comericial,Natural Gas,3.22,3.2,3.18,3.3,3.33,3.37,3.42,3.47,3.5,3.53,3.55,3.58,3.59,3.6,3.61,3.63,3.64,3.66,3.68,3.7,3.72,3.75,3.78,3.81,3.83,3.86,3.89,3.92,0.80%
Comericial,Coal,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.00%
Comericial,Renewable Energy ,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.00%
Comericial,Electricity,4.56,4.51,4.6,4.63,4.66,4.71,4.77,4.83,4.91,4.98,5.06,5.14,5.21,5.28,5.35,5.42,5.5,5.58,5.67,5.75,5.83,5.92,6.01,6.09,6.18,6.27,6.35,6.43,1.40%
Comericial,Delivered Energy,8.6,8.49,8.51,8.65,8.72,8.8,8.91,9.02,9.12,9.22,9.32,9.42,9.5,9.58,9.67,9.76,9.85,9.94,10.04,10.15,10.26,10.37,10.49,10.6,10.72,10.83,10.94,11.05,1.00%
Comericial,Electricity Related Losses,9.85,9.66,9.83,9.81,9.77,9.75,9.83,9.94,10.08,10.23,10.39,10.56,10.73,10.88,11.01,11.15,11.32,11.47,11.63,11.77,11.92,12.07,12.21,12.36,12.5,12.64,12.78,12.93,1.10%
Comericial,Total,18.44,18.15,18.34,18.46,18.49,18.54,18.74,18.96,19.2,19.45,19.72,19.98,20.24,20.47,20.68,20.91,21.16,21.41,21.67,21.92,22.18,22.44,22.7,22.97,23.22,23.47,23.72,23.98,1.10%
Industrial,Liquefied Petroleum Gases,2.08,2.01,2.13,2.2,2.26,2.31,2.34,2.36,2.37,2.38,2.38,2.38,2.39,2.4,2.4,2.4,2.39,2.38,2.36,2.34,2.32,2.3,2.29,2.28,2.26,2.24,2.21,2.18,0.30%
Industrial,Motor Gasoline ,0.25,0.25,0.25,0.27,0.29,0.31,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,1.00%
Industrial,Distillate Fuel Oil,1.27,1.16,1.19,1.19,1.22,1.24,1.2,1.16,1.16,1.17,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.15,1.15,1.14,1.14,1.14,1.13,1.13,1.13,1.13,-0.10%
Industrial,Residual Fuel Oil,0.2,0.17,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,-0.30%
Industrial,Petrochemical Feedstocks,1.12,0.9,0.97,1.06,1.1,1.17,1.23,1.29,1.3,1.31,1.31,1.32,1.33,1.33,1.34,1.34,1.34,1.34,1.33,1.32,1.31,1.3,1.3,1.29,1.29,1.28,1.27,1.26,1.30%
Industrial,Other Petroleum,3.98,3.45,3.39,3.44,3.88,3.98,3.96,3.97,3.98,3.97,3.91,3.87,3.82,3.84,3.84,3.82,3.79,3.79,3.77,3.76,3.76,3.76,3.77,3.8,3.81,3.84,3.86,3.88,0.50%
Industrial,Natural Gas,6.83,6.31,6.73,7.14,7.38,7.81,8.04,8.27,8.3,8.33,8.38,8.41,8.46,8.43,8.36,8.35,8.35,8.32,8.3,8.28,8.26,8.28,8.3,8.3,8.28,8.26,8.24,8.23,1.00%
Industrial,Natural-Gas-to-Liquids Heat and Power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,- -
Industrial,Lease and Plant Fuel ,1.26,1.19,1.32,1.3,1.27,1.25,1.23,1.24,1.23,1.23,1.23,1.23,1.24,1.23,1.23,1.23,1.22,1.22,1.22,1.22,1.22,1.23,1.24,1.24,1.25,1.26,1.27,1.28,0.30%
Industrial,Metallurgical Coal,0.58,0.4,0.54,0.56,0.56,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.60%
Industrial,Other Industrial Coal,1.16,0.94,0.96,0.96,0.97,0.99,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.96,0.96,0.96,0.95,0.95,0.95,0.94,0.00%
Industrial,Coal-to-Liquids Heat and Power,0,0,0,0,0,0,0,0.1,0.11,0.12,0.12,0.12,0.13,0.14,0.21,0.29,0.35,0.4,0.47,0.54,0.61,0.68,0.77,0.85,0.93,1.02,1.1,1.19,32.70%
Industrial,Net Coal Coke Imports,0.04,-0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,-7.20%
Industrial,Biofuels Heat and Coproducts,0.98,0.66,0.73,0.94,0.81,0.83,0.84,0.85,0.87,0.91,0.98,1.07,1.19,1.29,1.38,1.55,1.75,1.9,2.01,2.13,2.19,2.29,2.33,2.42,2.45,2.49,2.51,2.52,5.30%
Industrial,Renewable Energy ,1.52,1.42,1.49,1.62,1.74,1.87,1.81,1.89,1.9,1.93,1.95,1.95,1.98,2.01,2.02,2.03,2.04,2.05,2.06,2.06,2.06,2.06,2.06,2.06,2.05,2.05,2.05,2.04,1.40%
Industrial,Electricity,3.44,3.01,3.2,3.32,3.39,3.52,3.5,3.54,3.54,3.55,3.55,3.56,3.57,3.57,3.56,3.55,3.54,3.52,3.49,3.47,3.44,3.42,3.4,3.38,3.36,3.33,3.31,3.28,0.30%
Industrial,Delivered Energy,24.72,21.85,23.09,24.19,25.04,26.04,26.21,26.75,26.84,26.95,27.03,27.13,27.34,27.47,27.57,27.77,27.97,28.11,28.17,28.25,28.29,28.43,28.54,28.7,28.75,28.81,28.86,28.89,1.10%
Industrial,Electricity Related Losses,7.44,6.44,6.83,7.04,7.09,7.29,7.22,7.28,7.28,7.28,7.3,7.31,7.36,7.37,7.33,7.3,7.27,7.23,7.17,7.1,7.03,6.97,6.92,6.86,6.79,6.72,6.66,6.59,0.10%
Industrial,Total,32.16,28.29,29.92,31.23,32.13,33.33,33.42,34.03,34.12,34.23,34.32,34.44,34.7,34.84,34.9,35.07,35.25,35.33,35.34,35.35,35.32,35.41,35.46,35.56,35.54,35.53,35.52,35.49,0.90%
 Transportation,Liquefied Petroleum Gases,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.40%
 Transportation,Motor Gasoline,16.87,16.82,16.88,16.88,16.96,17.02,17.02,17.02,17.03,16.91,16.76,16.64,16.53,16.62,16.41,16.25,15.99,15.93,15.97,15.98,16.03,15.94,16.08,16.19,16.33,16.44,16.54,16.69,0.00%
 Transportation,Jet Fuel ,3.21,3.2,3.14,3.14,3.14,3.15,3.17,3.2,3.23,3.26,3.29,3.32,3.34,3.37,3.4,3.42,3.45,3.47,3.49,3.51,3.53,3.54,3.56,3.57,3.59,3.6,3.61,3.62,0.50%
 Transportation,Distillate Fuel Oil ,6.04,5.54,5.69,5.93,6.14,6.42,6.47,6.57,6.67,6.76,6.85,6.94,7.04,7.13,7.2,7.29,7.37,7.45,7.53,7.6,7.69,7.77,7.88,7.98,8.07,8.15,8.25,8.35,1.60%
 Transportation,Residual Fuel Oil,0.92,0.78,0.8,0.8,0.79,0.79,0.79,0.79,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.82,0.82,0.82,0.82,0.82,0.20%
 Transportation,Other Petroleum ,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.10%
 Transportation,Pipeline Fuel Natural Gas,0.67,0.65,0.67,0.65,0.65,0.66,0.66,0.67,0.66,0.66,0.66,0.66,0.65,0.65,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.66,0.66,0.66,0.66,0.67,0.10%
 Transportation,Compressed Natural Gas,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.15,0.16,0.16,7.40%
 Transportation,Liquid Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,- -
 Transportation,Electricity,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.07,4.60%
 Transportation,Delivered Energy,27.95,27.23,27.42,27.63,27.91,28.27,28.37,28.5,28.64,28.73,28.8,28.86,28.96,29.08,29.16,29.29,29.4,29.56,29.72,29.89,30.09,30.27,30.54,30.8,31.05,31.29,31.54,31.8,0.60%
 Transportation,Electricity Related Losses,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.15,4.40%
 Transportation,Total,28,27.28,27.47,27.68,27.96,28.33,28.42,28.56,28.7,28.8,28.87,28.93,29.04,29.15,29.24,29.37,29.49,29.65,29.82,29.99,30.2,30.39,30.66,30.93,31.18,31.43,31.68,31.95,0.60%
" Delivered Energy Consumption, All Sectors",Liquefied Petroleum Gases,2.77,2.71,2.82,2.88,2.93,2.97,3,3.02,3.03,3.02,3.02,3.03,3.04,3.04,3.05,3.05,3.04,3.03,3.01,2.98,2.97,2.95,2.94,2.93,2.91,2.9,2.87,2.84,0.20%
" Delivered Energy Consumption, All Sectors",Motor Gasoline,17.17,17.11,17.17,17.19,17.29,17.37,17.38,17.39,17.41,17.29,17.14,17.02,16.91,16.99,16.79,16.62,16.37,16.31,16.35,16.36,16.41,16.31,16.45,16.56,16.7,16.82,16.91,17.06,0.00%
" Delivered Energy Consumption, All Sectors",Jet Fuel ,3.21,3.2,3.14,3.14,3.14,3.15,3.17,3.2,3.23,3.26,3.29,3.32,3.34,3.37,3.4,3.42,3.45,3.47,3.49,3.51,3.53,3.54,3.56,3.57,3.59,3.6,3.61,3.62,0.50%
" Delivered Energy Consumption, All Sectors",Kerosene,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,-0.40%
" Delivered Energy Consumption, All Sectors",Distillate Fuel Oil,8.34,7.65,7.8,8.04,8.24,8.52,8.53,8.57,8.66,8.73,8.81,8.88,8.96,9.03,9.1,9.17,9.24,9.31,9.38,9.44,9.5,9.57,9.67,9.76,9.84,9.91,10,10.1,1.10%
" Delivered Energy Consumption, All Sectors",Residual Fuel Oil,1.19,1.02,1.02,1.03,1.03,1.03,1.02,1.03,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.05,1.05,1.05,0.10%
