Sector,Source,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,Growth Rate (2009-2035)
" Delivered Energy Consumption, All Sectors",Petrochemical Feedstocks,1.12,0.9,0.97,1.06,1.1,1.17,1.23,1.29,1.3,1.31,1.31,1.32,1.33,1.33,1.34,1.34,1.34,1.34,1.33,1.32,1.31,1.3,1.3,1.29,1.29,1.28,1.27,1.26,1.30%
" Delivered Energy Consumption, All Sectors",Other Petroleum ,4.15,3.6,3.54,3.59,4.03,4.13,4.11,4.13,4.13,4.12,4.06,4.02,3.98,3.99,3.99,3.97,3.95,3.94,3.93,3.92,3.91,3.91,3.92,3.95,3.97,4,4.02,4.04,0.40%
" Delivered Energy Consumption, All Sectors",Natural Gas,15.07,14.41,14.83,15.36,15.64,16.13,16.44,16.72,16.81,16.86,16.94,17.01,17.1,17.07,17.02,17.03,17.06,17.05,17.05,17.05,17.08,17.11,17.17,17.19,17.21,17.2,17.21,17.22,0.70%
" Delivered Energy Consumption, All Sectors",Natural-Gas-to-Liquids Heat and Power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,- -
" Delivered Energy Consumption, All Sectors",Lease and Plant Fuel ,1.26,1.19,1.32,1.3,1.27,1.25,1.23,1.24,1.23,1.23,1.23,1.23,1.24,1.23,1.23,1.23,1.22,1.22,1.22,1.22,1.22,1.23,1.24,1.24,1.25,1.26,1.27,1.28,0.30%
" Delivered Energy Consumption, All Sectors",Pipeline Natural Gas,0.67,0.65,0.67,0.65,0.65,0.66,0.66,0.67,0.66,0.66,0.66,0.66,0.65,0.65,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.66,0.66,0.66,0.66,0.67,0.10%
" Delivered Energy Consumption, All Sectors",Metallurgical Coal,0.58,0.4,0.54,0.56,0.56,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.60%
" Delivered Energy Consumption, All Sectors",Other Coal,1.24,1.01,1.02,1.03,1.04,1.06,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.02,1.02,1.01,1.01,0.00%
" Delivered Energy Consumption, All Sectors",Coal-to-Liquids Heat and Power,0,0,0,0,0,0,0,0.1,0.11,0.12,0.12,0.12,0.13,0.14,0.21,0.29,0.35,0.4,0.47,0.54,0.61,0.68,0.77,0.85,0.93,1.02,1.1,1.19,32.70%
" Delivered Energy Consumption, All Sectors",Net Coal Coke Imports,0.04,-0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,-7.20%
" Delivered Energy Consumption, All Sectors",Biofuels Heat and Coproducts,0.98,0.66,0.73,0.94,0.81,0.83,0.84,0.85,0.87,0.91,0.98,1.07,1.19,1.29,1.38,1.55,1.75,1.9,2.01,2.13,2.19,2.29,2.33,2.42,2.45,2.49,2.51,2.52,5.30%
" Delivered Energy Consumption, All Sectors",Renewable Energy ,2.07,1.96,2.02,2.15,2.26,2.39,2.32,2.41,2.42,2.45,2.47,2.48,2.51,2.54,2.55,2.56,2.58,2.59,2.59,2.6,2.59,2.59,2.59,2.59,2.58,2.58,2.58,2.58,1.10%
" Delivered Energy Consumption, All Sectors",Liquid Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,- -
" Delivered Energy Consumption, All Sectors",Electricity,12.73,12.2,12.79,12.6,12.74,12.86,12.89,13,13.11,13.21,13.33,13.45,13.57,13.68,13.78,13.9,14.02,14.13,14.24,14.36,14.48,14.59,14.72,14.84,14.97,15.07,15.19,15.29,0.90%
" Delivered Energy Consumption, All Sectors",Delivered Energy,72.63,68.68,70.46,71.57,72.78,74.15,74.51,75.29,75.66,75.96,76.23,76.53,76.96,77.29,77.59,78.05,78.52,78.92,79.29,79.69,80.11,80.56,81.1,81.67,82.14,82.57,83.01,83.45,0.80%
" Delivered Energy Consumption, All Sectors",Electricity Related Losses,27.51,26.11,27.31,26.72,26.68,26.62,26.59,26.73,26.93,27.12,27.37,27.64,27.97,28.2,28.37,28.57,28.85,29.03,29.24,29.38,29.6,29.76,29.93,30.11,30.28,30.39,30.55,30.74,0.60%
" Delivered Energy Consumption, All Sectors",Total,100.14,94.79,97.77,98.29,99.46,100.77,101.1,102.02,102.59,103.08,103.61,104.17,104.92,105.49,105.97,106.62,107.37,107.95,108.53,109.07,109.71,110.31,111.03,111.78,112.42,112.95,113.56,114.19,0.70%
 Electric Power ,Distillate Fuel Oil,0.11,0.1,0.11,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.40%
 Electric Power ,Residual Fuel Oil,0.37,0.3,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.37,0.80%
 Electric Power ,Liquid Fuels Subtotal,0.47,0.4,0.45,0.44,0.44,0.44,0.43,0.43,0.43,0.43,0.43,0.43,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.46,0.46,0.46,0.46,0.46,0.47,0.70%
 Electric Power ,Natural Gas,6.85,7.06,7.63,7.18,6.97,7.04,7.04,7.15,7.06,7.12,7.18,7.19,7.02,6.85,6.85,6.84,6.75,6.82,6.83,6.97,7.12,7.3,7.53,7.7,7.79,7.88,7.96,8.07,0.50%
 Electric Power ,Steam Coal,20.51,18.3,19.46,18.8,18.58,18.31,18.08,17.99,18.23,18.31,18.47,18.66,19.09,19.54,19.78,20.07,20.48,20.61,20.82,20.93,21.03,21.04,21.09,21.16,21.27,21.37,21.5,21.64,0.60%
 Electric Power ,Nuclear Power,8.43,8.35,8.39,8.4,8.5,8.64,8.7,8.77,8.79,8.9,9.01,9.12,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.16,9.16,9.15,9.14,0.30%
 Electric Power ,Renewable Energy ,3.67,3.89,3.85,4.19,4.63,4.75,4.91,5.08,5.22,5.25,5.32,5.39,5.52,5.56,5.61,5.64,5.73,5.84,5.95,5.95,6.04,6.11,6.16,6.23,6.31,6.34,6.42,6.47,2.00%
 Electric Power ,Electricity Imports,0.11,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.1,0.1,0.09,0.1,0.1,0.09,0.08,0.07,0.07,0.07,0.07,0.06,0.04,0.04,0.05,0.05,0.05,0.05,-3.40%
 Electric Power ,Total ,40.24,38.31,40.1,39.32,39.42,39.49,39.48,39.73,40.04,40.33,40.7,41.09,41.53,41.87,42.16,42.47,42.87,43.17,43.48,43.74,44.08,44.34,44.64,44.95,45.25,45.46,45.74,46.03,0.70%
 Total Energy Consumption,Liquefied Petroleum Gases,2.77,2.71,2.82,2.88,2.93,2.97,3,3.02,3.03,3.02,3.02,3.03,3.04,3.04,3.05,3.05,3.04,3.03,3.01,2.98,2.97,2.95,2.94,2.93,2.91,2.9,2.87,2.84,0.20%
 Total Energy Consumption,Motor Gasoline ,17.17,17.11,17.17,17.19,17.29,17.37,17.38,17.39,17.41,17.29,17.14,17.02,16.91,16.99,16.79,16.62,16.37,16.31,16.35,16.36,16.41,16.31,16.45,16.56,16.7,16.82,16.91,17.06,0.00%
 Total Energy Consumption,Jet Fuel,3.21,3.2,3.14,3.14,3.14,3.15,3.17,3.2,3.23,3.26,3.29,3.32,3.34,3.37,3.4,3.42,3.45,3.47,3.49,3.51,3.53,3.54,3.56,3.57,3.59,3.6,3.61,3.62,0.50%
 Total Energy Consumption,Kerosene,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,-0.40%
 Total Energy Consumption,Distillate Fuel Oil,8.45,7.75,7.91,8.14,8.34,8.62,8.62,8.66,8.75,8.83,8.9,8.97,9.06,9.13,9.2,9.27,9.34,9.4,9.47,9.53,9.6,9.67,9.76,9.86,9.94,10.01,10.1,10.2,1.10%
 Total Energy Consumption,Residual Fuel Oil,1.56,1.32,1.37,1.38,1.38,1.37,1.36,1.37,1.37,1.37,1.37,1.37,1.38,1.39,1.39,1.39,1.39,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.41,1.41,1.41,1.41,0.30%
 Total Energy Consumption,Petrochemical Feedstocks,1.12,0.9,0.97,1.06,1.1,1.17,1.23,1.29,1.3,1.31,1.31,1.32,1.33,1.33,1.34,1.34,1.34,1.34,1.33,1.32,1.31,1.3,1.3,1.29,1.29,1.28,1.27,1.26,1.30%
 Total Energy Consumption,Other Petroleum ,4.15,3.6,3.54,3.59,4.03,4.13,4.11,4.13,4.13,4.12,4.06,4.02,3.98,3.99,3.99,3.97,3.95,3.94,3.93,3.92,3.91,3.91,3.92,3.95,3.97,4,4.02,4.04,0.40%
 Total Energy Consumption,Natural Gas,21.92,21.47,22.46,22.54,22.61,23.17,23.48,23.87,23.87,23.98,24.12,24.21,24.11,23.92,23.87,23.87,23.82,23.87,23.88,24.02,24.2,24.42,24.69,24.89,25.01,25.08,25.16,25.29,0.60%
 Total Energy Consumption,Natural-Gas-to-Liquids Heat and Power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,- -
 Total Energy Consumption,Lease and Plant Fuel,1.26,1.19,1.32,1.3,1.27,1.25,1.23,1.24,1.23,1.23,1.23,1.23,1.24,1.23,1.23,1.23,1.22,1.22,1.22,1.22,1.22,1.23,1.24,1.24,1.25,1.26,1.27,1.28,0.30%
 Total Energy Consumption,Pipeline Natural Gas,0.67,0.65,0.67,0.65,0.65,0.66,0.66,0.67,0.66,0.66,0.66,0.66,0.65,0.65,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.66,0.66,0.66,0.66,0.67,0.10%
 Total Energy Consumption,Metallurgical Coal,0.58,0.4,0.54,0.56,0.56,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.60%
 Total Energy Consumption,Other Coal,21.75,19.31,20.48,19.83,19.62,19.37,19.13,19.04,19.27,19.36,19.52,19.71,20.13,20.59,20.82,21.12,21.52,21.65,21.86,21.97,22.06,22.07,22.12,22.18,22.29,22.39,22.51,22.64,0.60%
 Total Energy Consumption,Coal-to-Liquids Heat and Power,0,0,0,0,0,0,0,0.1,0.11,0.12,0.12,0.12,0.13,0.14,0.21,0.29,0.35,0.4,0.47,0.54,0.61,0.68,0.77,0.85,0.93,1.02,1.1,1.19,32.70%
 Total Energy Consumption,Net Coal Coke Imports,0.04,-0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,-7.20%
 Total Energy Consumption,Nuclear Power,8.43,8.35,8.39,8.4,8.5,8.64,8.7,8.77,8.79,8.9,9.01,9.12,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.16,9.16,9.15,9.14,0.30%
 Total Energy Consumption,Biofuels Heat and Coproducts,0.98,0.66,0.73,0.94,0.81,0.83,0.84,0.85,0.87,0.91,0.98,1.07,1.19,1.29,1.38,1.55,1.75,1.9,2.01,2.13,2.19,2.29,2.33,2.42,2.45,2.49,2.51,2.52,5.30%
 Total Energy Consumption,Renewable Energy ,5.74,5.85,5.86,6.34,6.88,7.13,7.23,7.49,7.64,7.7,7.79,7.87,8.04,8.1,8.17,8.21,8.3,8.43,8.54,8.54,8.63,8.71,8.76,8.82,8.89,8.92,8.99,9.04,1.70%
 Total Energy Consumption,Liquid Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,- -
 Total Energy Consumption,Electricity Imports,0.11,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.1,0.1,0.09,0.1,0.1,0.09,0.08,0.07,0.07,0.07,0.07,0.06,0.04,0.04,0.05,0.05,0.05,0.05,-3.40%
 Total Energy Consumption,Total,100.14,94.79,97.77,98.29,99.46,100.77,101.1,102.02,102.59,103.08,103.61,104.17,104.92,105.49,105.97,106.62,107.37,107.95,108.53,109.07,109.71,110.31,111.03,111.78,112.42,112.95,113.56,114.19,0.70%
Energy Use and Related Statistics,Delivered Energy Use,72.63,68.68,70.46,71.57,72.78,74.15,74.51,75.29,75.66,75.96,76.23,76.53,76.96,77.29,77.59,78.05,78.52,78.92,79.29,79.69,80.11,80.56,81.1,81.67,82.14,82.57,83.01,83.45,0.80%
Energy Use and Related Statistics,Total Energy Use,100.14,94.79,97.77,98.29,99.46,100.77,101.1,102.02,102.59,103.08,103.61,104.17,104.92,105.49,105.97,106.62,107.37,107.95,108.53,109.07,109.71,110.31,111.03,111.78,112.42,112.95,113.56,114.19,0.70%
Energy Use and Related Statistics,Ethanol Consumed in Motor Gasoline and E85,0.77,0.95,1.1,1.26,1.27,1.29,1.31,1.33,1.36,1.44,1.53,1.6,1.7,1.65,1.76,1.85,2.01,2.07,2.09,2.12,2.15,2.26,2.26,2.29,2.3,2.32,2.37,2.37,3.60%
Energy Use and Related Statistics,Population (millions),305.17,307.84,310.83,313.84,316.88,319.94,323.04,326.16,329.3,332.46,335.63,338.82,342.01,345.22,348.42,351.63,354.85,358.06,361.27,364.47,367.68,370.88,374.08,377.28,380.48,383.68,386.88,390.09,0.90%
Energy Use and Related Statistics,US GDP (billion 2005 dollars),13229,12881,13221,13506,14038,14586,14913,15336,15753,16168,16577,16977,17421,17903,18427,18948,19475,20020,20553,21078,21610,22153,22731,23311,23877,24461,25071,25692,2.70%
Energy Use and Related Statistics,US GDP (billion 2005 dollars),13229,12881,13221,13506,14038,14586,14913,15336,15753,16168,16577,16977,17421,17903,18427,18948,19475,20020,20553,21078,21610,22153,22731,23311,23877,24461,25071,25692,2.70%
Energy Use and Related Statistics,Carbon Dioxide Emissions (million metric tons carbon dioxide equivalent),5838,5425.5,5643.5,5600.7,5621.8,5659,5651.3,5679.9,5700.3,5707.1,5723.7,5742,5776.7,5824.6,5844.7,5879.4,5914.2,5937.8,5970.7,6002.2,6039,6063.3,6107.5,6150,6190.2,6226.9,6265.4,6310.8,0.60%
